Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M03,14574
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M03,15382
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,13788
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,14350
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,14517
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,14882
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,14842
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,13143
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,15806
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,16111
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,17029
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,15800
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,16120
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,16300
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,16350
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,16780
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,18160
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,18270
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,18380
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,19440
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M03,13285
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M03,13805
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M03,13881
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M03,14300
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M03,14125
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M03,12597
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M03,14938
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M03,15219
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M03,16061
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M03,14455
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M03,15010
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M03,15095
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M03,15598
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M03,15447
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M03,13653
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M03,16450
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M03,16798
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M03,17755
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,15120
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,15370
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,15660
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,15570
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,16180
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,17540
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,17670
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,17650
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,18690
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M03,390874
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M03,399772
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M03,404927
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M03,409872
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M03,409064
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M03,411762
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M03,414715
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M03,418763
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M03,425055
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,457291
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,468575
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,476577
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,480883
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,479551
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,477401
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,486091
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,492602
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,499296
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,26800
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,27680
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,28500
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,29530
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,30830
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,31760
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,33760
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,34580
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,36310
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M03,397810
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M03,405301
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M03,411774
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M03,415102
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M03,415965
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M03,417425
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M03,421050
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M03,424306
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M03,430891
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M03,465015
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M03,473810
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M03,482015
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M03,486299
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M03,486755
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M03,483456
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M03,493407
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M03,499197
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M03,505929
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,26480
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,27240
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,28160
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,29110
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,30500
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,31390
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,33430
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,34190
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,35830
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M03,32037
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M03,33007
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M03,33741
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M03,35311
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M03,35335
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M03,36908
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M03,38344
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M03,38958
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M03,41039
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,41992
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,43730
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,45616
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,46683
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,46781
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,47912
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,51322
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,52653
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,55810
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,12140
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,12440
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,13050
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,13400
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,13880
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,14450
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,14920
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,14800
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,15810
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M03,34017
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M03,34735
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M03,36462
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M03,37008
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M03,37286
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M03,39027
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M03,39984
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M03,40910
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M03,43532
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M03,44436
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M03,45563
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M03,47931
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M03,48558
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M03,49045
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M03,50433
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M03,53644
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M03,55251
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M03,58820
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M03,11540
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M03,11890
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M03,12410
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M03,12840
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M03,13300
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M03,13740
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M03,14270
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M03,14120
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M03,15000
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M03,111993
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M03,115938
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M03,119036
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M03,121304
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M03,121822
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M03,123985
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M03,124825
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M03,126737
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M03,128988
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M03,132468
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M03,137437
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M03,141363
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M03,143521
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M03,143787
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M03,144168
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M03,146727
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M03,149487
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M03,151368
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M03,26250
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M03,27130
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M03,27950
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M03,29070
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M03,30580
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M03,31600
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M03,33810
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M03,34900
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M03,36840
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2016M03,113836
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2017M03,117503
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2018M03,120898
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2019M03,122764
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2020M03,123779
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2021M03,125469
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2022M03,126437
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2023M03,128041
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2024M03,130302
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M03,134420
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M03,138734
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M03,142703
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M03,144862
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M03,145667
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M03,145655
