Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,19990
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,19130
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,19760
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,21350
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,21950
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M08,12204
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M08,12224
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M08,12528
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M08,13145
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M08,10956
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M08,12909
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M08,13167
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M08,13789
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M08,14708
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M08,13290
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M08,13262
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M08,13657
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M08,14353
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M08,11891
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M08,14070
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M08,14436
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M08,15136
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M08,16210
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,15770
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,16500
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,16200
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,16500
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,18780
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,17560
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,18050
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,19410
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,19850
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M08,397431
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M08,402781
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M08,409337
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M08,413695
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M08,410093
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M08,419012
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M08,417593
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M08,421667
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M08,426303
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,461338
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,466056
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,476212
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,482005
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,467796
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,487568
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,486899
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,487984
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,495473
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,27600
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,28700
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,29430
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,30730
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,32200
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,32480
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,33940
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,36860
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,38470
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M08,405265
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M08,410399
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M08,416928
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M08,421917
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M08,417354
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M08,426407
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M08,425795
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M08,429411
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M08,435190
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M08,471151
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M08,474217
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M08,485088
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M08,493023
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M08,475765
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M08,497603
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M08,499227
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M08,498099
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M08,507106
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,27020
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,28220
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,28840
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,30040
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,31760
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,31800
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,33110
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,36110
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,37670
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M08,41116
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M08,42151
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M08,43299
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M08,44122
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M08,44049
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M08,46818
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M08,45629
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M08,47301
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M08,48890
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,52039
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,52933
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,54865
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,56069
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,53383
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,59928
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,58881
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,59226
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,62424
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,15740
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,16700
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,16790
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,17400
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,19120
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,18520
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,18590
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,20870
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,21130
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M08,43445
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M08,44265
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M08,45624
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M08,46621
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M08,46059
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M08,49333
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M08,48415
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M08,49881
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M08,51833
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M08,54961
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M08,55094
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M08,57671
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M08,59433
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M08,55538
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M08,63447
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M08,63273
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M08,62632
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M08,66159
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,14900
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,16050
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,15970
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,16410
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,18440
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,17490
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,17310
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,19760
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,20010
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2016M08,112150
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2017M08,115073
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2018M08,118434
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2019M08,120460
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2020M08,120482
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2021M08,123479
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2022M08,124076
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2023M08,125961
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall lønnstakere,2024M08,127550
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M08,131676
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M08,134366
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M08,138989
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M08,141348
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M08,137703
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M08,144588
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M08,145390
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M08,146185
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M08,148473
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M08,27130
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M08,28190
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M08,29020
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M08,30490
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M08,32090
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M08,32470
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M08,34010
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M08,37220
Kommuneforvaltningen,Kvinner,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M08,38960
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2016M08,114387
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2017M08,117294
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2018M08,120766
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2019M08,122694
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2020M08,122430
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2021M08,125359
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2022M08,126080
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2023M08,127842
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall lønnstakere,2024M08,129607
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2016M08,134383
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2017M08,136628
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2018M08,141747
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2019M08,144381
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M08,139899
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M08,147150
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M08,148555
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M08,148667
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M08,151204
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M08,26580
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M08,27740
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M08,28430
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M08,29840
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M08,31680
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M08,31870
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M08,33290
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M08,36600
Kommuneforvaltningen,Kvinner,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M08,38330
Kommuneforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2016M08,146568
Kommuneforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2017M08,147484
Kommuneforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2018M08,148628
Kommuneforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2019M08,149568
Kommuneforvaltningen,Kvinner,40-54 år,Foreløpige tall,Antall lønnstakere,2020M08,148344
