Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
Kommuneforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,33430
Kommuneforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,34430
Kommuneforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,37440
Kommuneforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,37160
Kommuneforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,39070
Kommuneforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,41040
Kommuneforvaltningen,Begge kjønn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,42450
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2016M05,123556
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2017M05,123696
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2018M05,123963
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2019M05,123983
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2020M05,122658
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2021M05,123935
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2022M05,124254
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2023M05,126228
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall lønnstakere,2024M05,128873
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M05,139392
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M05,139979
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M05,140686
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M05,141147
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M05,137543
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M05,140376
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M05,141113
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M05,143514
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M05,146664
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,31260
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,32420
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,33270
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,34220
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,36860
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,36940
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,38860
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,40790
Kommuneforvaltningen,Begge kjønn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,41830
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M05,13819
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M05,13690
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M05,14121
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M05,14202
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M05,10545
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M05,13199
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M05,14232
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M05,15435
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M05,16383
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,15120
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,14939
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,15521
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,15551
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,11425
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,14404
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,15706
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,17106
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,18147
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,15740
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,16430
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,16820
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,16720
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,21090
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,19270
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,18960
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,19560
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,20200
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M05,14403
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M05,14368
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M05,14888
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M05,14933
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M05,11388
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M05,13728
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M05,14852
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M05,16141
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M05,17052
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M05,15725
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M05,15649
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M05,16247
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M05,16321
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M05,12279
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M05,14969
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M05,16417
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M05,17881
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M05,18871
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,15140
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,15680
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,16090
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,15930
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,19480
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,18560
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,18170
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,18770
Kommuneforvaltningen,Begge kjønn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,19250
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M05,395734
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M05,401478
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M05,406071
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M05,411062
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M05,404368
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M05,415422
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M05,416132
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M05,420248
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M05,426323
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,463986
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,471298
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,478951
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,483030
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,462704
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,483608
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,488867
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,495585
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,502481
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,27200
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,28500
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,29270
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,30290
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,33950
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,33220
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,34640
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,36300
Kommuneforvaltningen,Kvinner,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,37170
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2016M05,400538
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2017M05,406525
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2018M05,412525
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2019M05,416149
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2020M05,411057
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2021M05,420501
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2022M05,420939
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2023M05,425964
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall lønnstakere,2024M05,431941
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M05,468969
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M05,476050
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M05,484268
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M05,488665
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M05,469096
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M05,489191
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M05,494113
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M05,501671
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M05,508939
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,26920
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,28220
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,28960
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,29950
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,33160
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,32850
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,34280
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,35920
Kommuneforvaltningen,Kvinner,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,36460
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M05,32612
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M05,33953
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M05,34002
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M05,35773
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M05,35099
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M05,38355
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M05,38469
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M05,39931
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M05,40876
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M05,42811
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M05,45091
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M05,46259
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M05,47370
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M05,42910
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M05,50128
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M05,52098
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M05,54275
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M05,56033
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M05,12470
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M05,13170
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M05,13460
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M05,13970
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M05,17430
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M05,15720
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M05,15250
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M05,16180
Kommuneforvaltningen,Kvinner,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M05,16060
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2016M05,34025
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2017M05,35419
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2018M05,36420
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2019M05,37444
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2020M05,37201
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2021M05,40076
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2022M05,40161
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2023M05,41771
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall lønnstakere,2024M05,43244
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M05,44415
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M05,46566
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M05,48191
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M05,49310
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M05,45170
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M05,52081
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M05,54134
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M05,56387
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M05,58849
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M05,12040
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M05,12760
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M05,12930
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M05,13430
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M05,16420
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M05,15130
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M05,14690
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M05,15620
Kommuneforvaltningen,Kvinner,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M05,15240
